Time(s),ID0_Pos,ID0_Vel,ID0_F,ID0_St,ID1_Pos,ID1_Vel,ID1_F,ID1_St,ID2_Pos,ID2_Vel,ID2_F,ID2_St,ID3_Pos,ID3_Vel,ID3_F,ID3_St,ID4_Pos,ID4_Vel,ID4_F,ID4_St
126.502,5944.48,53.1932,486.252,0,5109.25,53.1916,110.771,0,3638.84,36.6912,435,0,2696.41,37.9696,306.823,0,1962.39,37.5112,42.0761,0
126.512,5944.63,53.1966,486.205,0,5109.4,53.1946,110.779,0,3638.94,36.6942,435,0,2696.52,37.9718,306.823,0,1962.5,37.5126,42.1127,0
126.522,5944.78,53.2,486.158,0,5109.55,53.1977,110.787,0,3639.04,36.6971,435,0,2696.62,37.9739,306.767,2,1962.6,37.5139,42.1493,0
126.532,5944.92,53.2034,486.111,0,5109.69,53.2008,110.794,0,3639.14,36.7,435,0,2696.73,37.9761,307.199,0,1962.71,37.5153,42.186,0
126.542,5945.07,53.2068,486.063,0,5109.84,53.2038,110.802,0,3639.24,36.7029,435,0,2696.84,37.9782,306.825,2,1962.81,37.5167,42.2225,0
126.552,5945.22,53.2103,486.016,0,5109.99,53.2069,110.81,0,3639.34,36.7059,435,0,2696.94,37.9804,306.825,2,1962.92,37.5181,42.2593,0
126.563,5945.37,53.2137,485.969,0,5110.14,53.21,110.818,0,3639.45,36.7088,435,0,2697.05,37.9825,306.869,2,1963.02,37.5194,42.2958,0
126.573,5945.51,53.2171,485.921,0,5110.28,53.213,110.825,0,3639.55,36.7117,435,0,2697.15,37.9847,306.869,2,1963.12,37.5208,42.3325,0
126.583,5945.66,53.2205,485.874,0,5110.43,53.2161,110.833,0,3639.65,36.7146,435,0,2697.26,37.9868,306.869,2,1963.23,37.5222,42.3692,0
126.593,5945.81,53.2239,485.827,0,5110.58,53.2191,110.841,0,3639.75,36.7176,435,0,2697.36,37.989,307.351,0,1963.33,37.5235,42.4059,0
126.603,5945.96,53.2273,485.78,0,5110.73,53.2222,110.849,0,3639.85,36.7205,435,0,2697.47,37.9911,306.975,2,1963.44,37.5249,42.4426,0
126.613,5946.11,53.2307,485.732,0,5110.88,53.2253,110.857,0,3639.96,36.7234,435,0,2697.57,37.9933,307.4,0,1963.54,37.5263,42.4793,0
126.623,5946.25,53.2341,485.685,0,5111.02,53.2283,110.865,0,3640.06,36.7264,435,0,2697.68,37.9954,307.4,0,1963.64,37.5277,42.5162,0
126.633,5946.4,53.2375,485.638,0,5111.17,53.2314,110.872,0,3640.16,36.7293,435,0,2697.79,37.9976,307.4,0,1963.75,37.5291,42.5528,0
126.643,5946.55,53.2409,485.591,0,5111.32,53.2345,110.88,0,3640.26,36.7322,435,0,2697.89,37.9997,307.4,0,1963.85,37.5304,42.5897,0
126.653,5946.7,53.2443,485.544,0,5111.47,53.2375,110.888,0,3640.36,36.7351,435,0,2698,38.0019,307.4,0,1963.96,37.5318,42.6265,0
126.663,5946.84,53.2477,485.496,0,5111.61,53.2406,110.896,0,3640.47,36.7381,435,0,2698.1,38.0041,307.4,0,1964.06,37.5332,42.6633,0
126.673,5946.99,53.2511,485.449,0,5111.76,53.2437,110.904,0,3640.57,36.741,435,0,2698.21,38.0062,307.4,0,1964.17,37.5346,42.7,0
126.683,5947.14,53.2545,485.402,0,5111.91,53.2467,110.912,0,3640.67,36.7439,435,0,2698.31,38.0084,307.4,0,1964.27,37.536,42.7368,0
126.693,5947.29,53.2579,485.355,0,5112.06,53.2498,110.919,0,3640.77,36.7468,435,0,2698.42,38.0105,307.4,0,1964.37,37.5374,42.7735,0
126.704,5947.44,53.2613,485.308,0,5112.21,53.2529,110.927,0,3640.88,36.7498,435,0,2698.52,38.0127,307.4,0,1964.48,37.5388,42.8104,0
126.714,5947.58,53.2647,485.26,0,5112.35,53.2559,110.935,0,3640.98,36.7527,435,0,2698.63,38.0148,307.4,0,1964.58,37.5401,42.847,0
126.724,5947.73,53.268,485.213,0,5112.5,53.259,110.943,0,3641.08,36.7556,435,0,2698.74,38.017,307.4,0,1964.69,37.5415,42.8839,0
126.734,5947.88,53.2714,485.166,0,5112.65,53.2621,110.951,0,3641.18,36.7586,435,0,2698.84,38.0191,307.323,2,1964.79,37.5429,42.9207,0
126.744,5948.03,53.2748,485.119,0,5112.8,53.2651,110.959,0,3641.28,36.7615,435,0,2698.95,38.0213,307.37,2,1964.9,37.5443,42.9575,0
126.754,5948.18,53.2782,485.072,0,5112.95,53.2682,110.966,0,3641.39,36.7644,435,0,2699.05,38.0234,307.792,0,1965,37.5457,42.9946,0
126.764,5948.32,53.2816,485.025,0,5113.09,53.2713,110.974,0,3641.49,36.7673,435,0,2699.16,38.0256,307.408,2,1965.1,37.5471,43.0313,0
126.774,5948.47,53.285,484.977,0,5113.24,53.2743,110.982,0,3641.59,36.7703,435,0,2699.26,38.0277,307.408,2,1965.21,37.5485,43.0681,0
126.785,5948.62,53.2884,484.93,0,5113.39,53.2774,110.99,0,3641.69,36.7732,435,0,2699.37,38.0299,307.835,0,1965.31,37.5499,43.105,0
126.795,5948.77,53.2918,484.883,0,5113.54,53.2805,110.998,0,3641.79,36.7761,435,0,2699.48,38.032,307.894,0,1965.42,37.5513,43.142,0
126.805,5948.92,53.2952,484.836,0,5113.69,53.2836,111.006,0,3641.9,36.779,435,0,2699.58,38.0342,307.597,2,1965.52,37.5527,43.1789,0
126.815,5949.06,53.2986,484.789,0,5113.83,53.2866,111.013,0,3642,36.782,435,0,2699.69,38.0363,307.597,2,1965.63,37.5541,43.2158,0
126.825,5949.21,53.302,484.742,0,5113.98,53.2897,111.021,0,3642.1,36.7849,435,0,2699.79,38.0385,307.642,2,1965.73,37.5555,43.2527,0
126.835,5949.36,53.3054,484.694,0,5114.13,53.2928,111.029,0,3642.2,36.7878,435,0,2699.9,38.0407,307.642,2,1965.83,37.5569,43.2895,0
126.845,5949.51,53.3088,484.647,0,5114.28,53.2958,111.037,0,3642.31,36.7908,435,0,2700,38.0428,307.642,2,1965.94,37.5583,43.3265,0
126.855,5949.66,53.3122,484.6,0,5114.43,53.2989,111.045,0,3642.41,36.7937,435,0,2700.11,38.045,307.642,2,1966.04,37.5597,43.3633,0
126.865,5949.81,53.3156,484.553,0,5114.57,53.302,111.053,0,3642.51,36.7966,435,0,2700.21,38.0471,307.642,2,1966.15,37.5611,43.4003,0
126.875,5949.95,53.319,484.506,0,5114.72,53.305,111.06,0,3642.61,36.7995,435,0,2700.32,38.0493,307.642,2,1966.25,37.5625,43.4372,0
126.885,5950.1,53.3224,484.459,0,5114.87,53.3081,111.068,0,3642.71,36.8025,435,0,2700.43,38.0514,307.642,2,1966.36,37.564,43.4742,0
126.896,5950.25,53.3257,484.412,0,5115.02,53.3112,111.076,0,3642.82,36.8054,435,0,2700.53,38.0536,307.642,2,1966.46,37.5654,43.5111,0
126.906,5950.4,53.3291,484.365,0,5115.17,53.3143,111.084,0,3642.92,36.8083,435,0,2700.64,38.0557,307.642,2,1966.57,37.5668,43.548,0
126.916,5950.55,53.3325,484.318,0,5115.31,53.3173,111.092,0,3643.02,36.8112,435,0,2700.74,38.0579,307.642,2,1966.67,37.5682,43.585,0
126.926,5950.69,53.3359,484.27,0,5115.46,53.3204,111.1,0,3643.12,36.8142,435,0,2700.85,38.06,307.642,2,1966.77,37.5696,43.6219,0
126.936,5950.84,53.3393,484.223,0,5115.61,53.3235,111.108,0,3643.23,36.8171,435,0,2700.95,38.0622,307.642,2,1966.88,37.571,43.6589,0
126.946,5950.99,53.3427,484.176,0,5115.76,53.3265,111.116,0,3643.33,36.82,435,0,2701.06,38.0643,307.642,2,1966.98,37.5724,43.6959,0
126.956,5951.14,53.3461,484.129,0,5115.91,53.3296,111.123,0,3643.43,36.823,435,0,2701.17,38.0665,307.955,2,1967.09,37.5739,43.7329,0
126.966,5951.29,53.3495,484.082,0,5116.06,53.3327,111.131,0,3643.53,36.8259,435,0,2701.27,38.0687,308.378,0,1967.19,37.5753,43.77,0
126.976,5951.43,53.3529,484.035,0,5116.2,53.3358,111.139,0,3643.63,36.8288,435,0,2701.38,38.0708,308.011,2,1967.3,37.5767,43.8069,0
126.986,5951.58,53.3563,483.988,0,5116.35,53.3388,111.147,0,3643.74,36.8317,435,0,2701.48,38.073,308.436,0,1967.4,37.5781,43.8439,0
126.996,5951.73,53.3596,483.941,0,5116.5,53.3419,111.155,0,3643.84,36.8347,435,0,2701.59,38.0751,308.062,2,1967.5,37.5795,43.8811,0
127.006,5951.88,53.363,483.894,0,5116.65,53.345,111.163,0,3643.94,36.8376,435,0,2701.7,38.0773,308.488,0,1967.61,37.581,43.9181,0
127.016,5952.03,53.3664,483.847,0,5116.8,53.3481,111.171,0,3644.04,36.8405,435,0,2701.8,38.0795,308.488,0,1967.71,37.5824,43.9552,0
127.027,5952.18,53.3698,483.8,0,5116.94,53.3511,111.178,0,3644.15,36.8434,435,0,2701.91,38.0816,308.548,0,1967.82,37.5838,43.9924,0
127.037,5952.32,53.3732,483.753,0,5117.09,53.3542,111.186,0,3644.25,36.8464,435,0,2702.01,38.0838,308.171,2,1967.92,37.5852,44.0295,0
127.047,5952.47,53.3766,483.706,0,5117.24,53.3573,111.194,0,3644.35,36.8493,435,0,2702.12,38.0859,308.596,0,1968.03,37.5867,44.0666,0
127.057,5952.62,53.38,483.659,0,5117.39,53.3604,111.202,0,3644.45,36.8522,435,0,2702.22,38.0881,308.222,2,1968.13,37.5881,44.1036,0
127.067,5952.77,53.3834,483.612,0,5117.54,53.3634,111.21,0,3644.56,36.8551,435,0,2702.33,38.0902,308.222,2,1968.24,37.5895,44.1408,0
127.077,5952.92,53.3867,483.565,0,5117.69,53.3665,111.218,0,3644.66,36.8581,435,0,2702.44,38.0924,308.222,2,1968.34,37.591,44.1778,0
127.087,5953.07,53.3901,483.518,0,5117.83,53.3696,111.226,0,3644.76,36.861,435,0,2702.54,38.0946,308.222,2,1968.44,37.5924,44.215,0
127.097,5953.21,53.3935,483.471,0,5117.98,53.3727,111.234,0,3644.86,36.8639,435,0,2702.65,38.0967,308.222,2,1968.55,37.5938,44.2521,0
127.107,5953.36,53.3969,483.424,0,5118.13,53.3757,111.241,0,3644.97,36.8669,435,0,2702.75,38.0989,308.222,2,1968.65,37.5953,44.2892,0
127.117,5953.51,53.4003,483.376,0,5118.28,53.3788,111.249,0,3645.07,36.8698,435,0,2702.86,38.101,308.222,2,1968.76,37.5967,44.3263,0
127.127,5953.66,53.4037,483.329,0,5118.43,53.3819,111.257,0,3645.17,36.8727,435,0,2702.96,38.1032,308.222,2,1968.86,37.5982,44.3634,0
127.138,5953.81,53.407,483.283,0,5118.58,53.385,111.265,0,3645.27,36.8756,435,0,2703.07,38.1054,308.222,2,1968.97,37.5996,44.4004,0
127.148,5953.96,53.4104,483.236,0,5118.72,53.388,111.273,0,3645.37,36.8786,435,0,2703.18,38.1075,308.222,2,1969.07,37.601,44.4376,0
127.158,5954.1,53.4138,483.189,0,5118.87,53.3911,111.281,0,3645.48,36.8815,435,0,2703.28,38.1097,308.222,2,1969.18,37.6025,44.4746,0
127.169,5954.25,53.4172,483.142,0,5119.02,53.3942,111.289,0,3645.58,36.8844,435,0,2703.39,38.1118,308.428,2,1969.28,37.6039,44.5118,0
127.179,5954.4,53.4206,483.095,0,5119.17,53.3973,111.297,0,3645.68,36.8873,435,0,2703.49,38.114,308.583,2,1969.38,37.6054,44.5491,0
127.189,5954.55,53.424,483.048,0,5119.32,53.4003,111.304,0,3645.78,36.8903,435,0,2703.6,38.1162,309.006,0,1969.49,37.6068,44.5863,0
127.199,5954.7,53.4273,483.001,0,5119.47,53.4034,111.312,0,3645.89,36.8932,435,0,2703.71,38.1183,308.632,2,1969.59,37.6083,44.6235,0
127.209,5954.85,53.4307,482.954,0,5119.61,53.4065,111.32,0,3645.99,36.8961,435,0,2703.81,38.1205,309.058,0,1969.7,37.6097,44.6607,0
127.219,5954.99,53.4341,482.907,0,5119.76,53.4096,111.328,0,3646.09,36.8991,435,0,2703.92,38.1226,308.679,2,1969.8,37.6112,44.698,0
127.229,5955.14,53.4375,482.86,0,5119.91,53.4127,111.336,0,3646.19,36.902,435,0,2704.02,38.1248,309.104,0,1969.91,37.6126,44.7352,0
127.239,5955.29,53.4409,482.813,0,5120.06,53.4157,111.344,0,3646.3,36.9049,435,0,2704.13,38.127,308.728,2,1970.01,37.6141,44.7725,0
127.249,5955.44,53.4442,482.766,0,5120.21,53.4188,111.352,0,3646.4,36.9078,435,0,2704.24,38.1291,309.159,0,1970.12,37.6155,44.8099,0
127.259,5955.59,53.4476,482.719,0,5120.36,53.4219,111.36,0,3646.5,36.9108,435,0,2704.34,38.1313,308.78,2,1970.22,37.617,44.8471,0
127.269,5955.74,53.451,482.672,0,5120.5,53.425,111.368,0,3646.6,36.9137,435,0,2704.45,38.1335,309.205,0,1970.32,37.6184,44.8844,0
127.279,5955.89,53.4544,482.625,0,5120.65,53.4281,111.375,0,3646.71,36.9166,435,0,2704.55,38.1356,308.854,2,1970.43,37.6199,44.9216,0
127.289,5956.03,53.4578,482.578,0,5120.8,53.4311,111.383,0,3646.81,36.9195,435,0,2704.66,38.1378,308.854,2,1970.53,37.6213,44.9588,0
127.299,5956.18,53.4611,482.531,0,5120.95,53.4342,111.391,0,3646.91,36.9225,435,0,2704.77,38.1399,308.854,2,1970.64,37.6228,44.996,0
127.31,5956.33,53.4645,482.484,0,5121.1,53.4373,111.399,0,3647.02,36.9254,435,0,2704.87,38.1421,308.854,2,1970.74,37.6243,45.0334,0
127.32,5956.48,53.4679,482.437,0,5121.25,53.4404,111.407,0,3647.12,36.9283,435,0,2704.98,38.1443,308.854,2,1970.85,37.6257,45.0707,0
127.33,5956.63,53.4713,482.39,0,5121.39,53.4435,111.415,0,3647.22,36.9313,435,0,2705.08,38.1464,308.854,2,1970.95,37.6272,45.1078,0
127.34,5956.78,53.4746,482.343,0,5121.54,53.4465,111.423,0,3647.32,36.9342,435,0,2705.19,38.1486,308.854,2,1971.06,37.6286,45.1451,0
127.35,5956.92,53.478,482.297,0,5121.69,53.4496,111.431,0,3647.43,36.9371,435,0,2705.29,38.1508,308.854,2,1971.16,37.6301,45.1823,0
127.36,5957.07,53.4814,482.25,0,5121.84,53.4527,111.439,0,3647.53,36.94,435,0,2705.4,38.1529,308.854,2,1971.27,37.6316,45.2198,0
127.37,5957.22,53.4848,482.203,0,5121.99,53.4558,111.446,0,3647.63,36.943,435,0,2705.51,38.1551,308.854,2,1971.37,37.633,45.257,0
127.38,5957.37,53.4881,482.156,0,5122.14,53.4589,111.454,0,3647.73,36.9459,435,0,2705.61,38.1572,308.854,2,1971.47,37.6345,45.2942,0
127.39,5957.52,53.4915,482.109,0,5122.29,53.4619,111.462,0,3647.84,36.9488,435,0,2705.72,38.1594,309.526,0,1971.58,37.636,45.3316,0
127.4,5957.67,53.4949,482.062,0,5122.43,53.465,111.47,0,3647.94,36.9517,435,0,2705.82,38.1616,309.151,2,1971.68,37.6375,45.369,0
127.41,5957.82,53.4983,482.015,0,5122.58,53.4681,111.478,0,3648.04,36.9547,435,0,2705.93,38.1637,309.582,0,1971.79,37.6389,45.4063,0
127.42,5957.97,53.5016,481.968,0,5122.73,53.4712,111.486,0,3648.14,36.9576,435,0,2706.04,38.1659,309.207,2,1971.89,37.6404,45.4436,0
127.43,5958.11,53.505,481.922,0,5122.88,53.4743,111.494,0,3648.25,36.9605,435,0,2706.14,38.1681,309.637,0,1972,37.6419,45.481,0
127.441,5958.26,53.5084,481.875,0,5123.03,53.4774,111.502,0,3648.35,36.9635,435,0,2706.25,38.1702,309.274,2,1972.1,37.6434,45.5185,0
127.451,5958.41,53.5118,481.828,0,5123.18,53.4804,111.509,0,3648.45,36.9664,435,0,2706.35,38.1724,309.696,0,1972.21,37.6448,45.5559,0
127.461,5958.56,53.5151,481.781,0,5123.33,53.4835,111.517,0,3648.55,36.9693,435,0,2706.46,38.1746,309.327,2,1972.31,37.6463,45.5932,0
127.471,5958.71,53.5185,481.734,0,5123.47,53.4866,111.525,0,3648.66,36.9722,435,0,2706.57,38.1767,309.76,0,1972.42,37.6478,45.6307,0
127.481,5958.86,53.5219,481.687,0,5123.62,53.4897,111.533,0,3648.76,36.9752,435,0,2706.67,38.1789,309.382,2,1972.52,37.6493,45.6681,0
127.491,5959.01,53.5253,481.64,0,5123.77,53.4928,111.541,0,3648.86,36.9781,435,0,2706.78,38.1811,309.807,0,1972.62,37.6508,45.7054,0
127.501,5959.15,53.5286,481.594,0,5123.92,53.4959,111.549,0,3648.97,36.981,435,0,2706.89,38.1832,309.807,0,1972.73,37.6522,45.7429,0
127.511,5959.3,53.532,481.547,0,5124.07,53.4989,111.557,0,3649.07,36.9839,435,0,2706.99,38.1854,309.807,0,1972.83,37.6537,45.7803,0
127.521,5959.45,53.5354,481.5,0,5124.22,53.502,111.565,0,3649.17,36.9869,435,0,2707.1,38.1876,309.807,0,1972.94,37.6552,45.8177,0
127.531,5959.6,53.5387,481.453,0,5124.37,53.5051,111.572,0,3649.27,36.9898,435,0,2707.2,38.1897,309.807,0,1973.04,37.6567,45.8553,0
127.541,5959.75,53.5421,481.406,0,5124.51,53.5082,111.58,0,3649.38,36.9927,435,0,2707.31,38.1919,309.807,0,1973.15,37.6582,45.8927,0
127.551,5959.9,53.5455,481.359,0,5124.66,53.5113,111.588,0,3649.48,36.9956,435,0,2707.42,38.1941,309.807,0,1973.25,37.6597,45.9302,0
127.561,5960.05,53.5489,481.313,0,5124.81,53.5144,111.596,0,3649.58,36.9986,435,0,2707.52,38.1963,309.807,0,1973.36,37.6612,45.9675,0
127.571,5960.2,53.5522,481.266,0,5124.96,53.5175,111.604,0,3649.68,37.0015,435,0,2707.63,38.1984,309.807,0,1973.46,37.6627,46.005,0
127.582,5960.34,53.5556,481.219,0,5125.11,53.5205,111.612,0,3649.79,37.0044,435,0,2707.73,38.2006,309.807,0,1973.57,37.6641,46.0425,0
127.592,5960.49,53.559,481.172,0,5125.26,53.5236,111.62,0,3649.89,37.0074,435,0,2707.84,38.2028,309.807,0,1973.67,37.6656,46.0799,0
127.602,5960.64,53.5623,481.125,0,5125.41,53.5267,111.628,0,3649.99,37.0103,435,0,2707.95,38.2049,309.807,0,1973.78,37.6671,46.1174,0
127.612,5960.79,53.5657,481.079,0,5125.55,53.5298,111.635,0,3650.1,37.0132,435,0,2708.05,38.2071,309.91,0,1973.88,37.6686,46.155,0
127.622,5960.94,53.5691,481.032,0,5125.7,53.5329,111.644,0,3650.2,37.0161,435,0,2708.16,38.2093,309.729,2,1973.98,37.6701,46.1924,0
127.632,5961.09,53.5724,480.985,0,5125.85,53.536,111.651,0,3650.3,37.0191,435,0,2708.26,38.2114,310.159,0,1974.09,37.6716,46.23,0
127.642,5961.24,53.5758,480.938,0,5126,53.5391,111.659,0,3650.4,37.022,435,0,2708.37,38.2136,309.784,2,1974.19,37.6731,46.2673,0
127.652,5961.39,53.5792,480.892,0,5126.15,53.5422,111.667,0,3650.51,37.0249,435,0,2708.48,38.2158,310.213,0,1974.3,37.6746,46.3049,0
127.662,5961.53,53.5825,480.845,0,5126.3,53.5452,111.675,0,3650.61,37.0278,435,0,2708.58,38.218,309.833,2,1974.4,37.6761,46.3424,0
127.672,5961.68,53.5859,480.798,0,5126.45,53.5483,111.683,0,3650.71,37.0308,435,0,2708.69,38.2201,310.267,0,1974.51,37.6776,46.3799,0
127.682,5961.83,53.5893,480.751,0,5126.6,53.5514,111.691,0,3650.82,37.0337,435,0,2708.8,38.2223,309.907,2,1974.61,37.6791,46.4173,0
127.692,5961.98,53.5926,480.705,0,5126.74,53.5545,111.699,0,3650.92,37.0366,435,0,2708.9,38.2245,310.329,0,1974.72,37.6807,46.455,0
127.702,5962.13,53.596,480.658,0,5126.89,53.5576,111.707,0,3651.02,37.0396,435,0,2709.01,38.2266,309.948,2,1974.82,37.6822,46.4924,0
127.713,5962.28,53.5994,480.611,0,5127.04,53.5607,111.714,0,3651.12,37.0425,435,0,2709.11,38.2288,309.948,2,1974.93,37.6837,46.5298,0
127.723,5962.43,53.6027,480.564,0,5127.19,53.5638,111.722,0,3651.23,37.0454,435,0,2709.22,38.231,309.948,2,1975.03,37.6852,46.5674,0
127.733,5962.58,53.6061,480.518,0,5127.34,53.5669,111.73,0,3651.33,37.0483,435,0,2709.33,38.2331,309.948,2,1975.14,37.6867,46.6049,0
127.743,5962.73,53.6095,480.471,0,5127.49,53.5699,111.738,0,3651.43,37.0513,435,0,2709.43,38.2353,309.948,2,1975.24,37.6882,46.6425,0
127.753,5962.87,53.6128,480.424,0,5127.64,53.573,111.746,0,3651.54,37.0542,435,0,2709.54,38.2375,309.948,2,1975.35,37.6897,46.68,0
127.763,5963.02,53.6162,480.378,0,5127.79,53.5761,111.754,0,3651.64,37.0571,435,0,2709.64,38.2397,309.948,2,1975.45,37.6912,46.7174,0
127.773,5963.17,53.6195,480.331,0,5127.93,53.5792,111.762,0,3651.74,37.06,435,0,2709.75,38.2418,309.948,2,1975.55,37.6928,46.7549,0
127.783,5963.32,53.6229,480.284,0,5128.08,53.5823,111.77,0,3651.85,37.063,435,0,2709.86,38.244,309.948,2,1975.66,37.6943,46.7923,0
127.793,5963.47,53.6263,480.237,0,5128.23,53.5854,111.777,0,3651.95,37.0659,435,0,2709.96,38.2462,309.948,2,1975.76,37.6958,46.8299,0
127.803,5963.62,53.6296,480.191,0,5128.38,53.5885,111.785,0,3652.05,37.0688,435,0,2710.07,38.2483,309.948,2,1975.87,37.6973,46.8673,0
127.813,5963.77,53.633,480.144,0,5128.53,53.5916,111.793,0,3652.15,37.0718,435,0,2710.18,38.2505,309.948,2,1975.97,37.6988,46.9048,0
127.823,5963.92,53.6364,480.097,0,5128.68,53.5947,111.801,0,3652.26,37.0747,435,0,2710.28,38.2527,309.948,2,1976.08,37.7004,46.9423,0
127.833,5964.07,53.6397,480.051,0,5128.83,53.5978,111.809,0,3652.36,37.0776,435,0,2710.39,38.2549,310.693,0,1976.18,37.7019,46.98,0
127.844,5964.22,53.6431,480.004,0,5128.98,53.6009,111.817,0,3652.46,37.0805,435,0,2710.49,38.257,310.316,2,1976.29,37.7034,47.0175,0
127.854,5964.36,53.6464,479.957,0,5129.13,53.6039,111.825,0,3652.57,37.0835,435,0,2710.6,38.2592,310.735,0,1976.39,37.7049,47.0551,0
127.864,5964.51,53.6498,479.911,0,5129.27,53.607,111.832,0,3652.67,37.0864,435,0,2710.71,38.2614,310.365,2,1976.5,37.7065,47.0926,0
127.874,5964.66,53.6532,479.864,0,5129.42,53.6101,111.84,0,3652.77,37.0893,435,0,2710.81,38.2635,310.79,0,1976.6,37.708,47.1303,0
127.884,5964.81,53.6565,479.817,0,5129.57,53.6132,111.848,0,3652.88,37.0922,435,0,2710.92,38.2657,310.418,2,1976.71,37.7095,47.1678,0
127.894,5964.96,53.6599,479.771,0,5129.72,53.6163,111.856,0,3652.98,37.0952,435,0,2711.03,38.2679,310.84,0,1976.81,37.711,47.2055,0
127.904,5965.11,53.6632,479.724,0,5129.87,53.6194,111.864,0,3653.08,37.0981,435,0,2711.13,38.2701,310.464,2,1976.92,37.7126,47.2431,0
127.914,5965.26,53.6666,479.677,0,5130.02,53.6225,111.872,0,3653.18,37.101,435,0,2711.24,38.2722,310.464,2,1977.02,37.7141,47.2807,0
127.924,5965.41,53.6699,479.631,0,5130.17,53.6256,111.88,0,3653.29,37.104,435,0,2711.35,38.2744,310.893,0,1977.13,37.7156,47.3184,0
127.934,5965.56,53.6733,479.584,0,5130.32,53.6287,111.887,0,3653.39,37.1069,435,0,2711.45,38.2766,310.571,2,1977.23,37.7172,47.3559,0
127.944,5965.71,53.6767,479.537,0,5130.47,53.6318,111.895,0,3653.49,37.1098,435,0,2711.56,38.2788,310.571,2,1977.34,37.7187,47.3934,0
127.954,5965.86,53.68,479.491,0,5130.62,53.6349,111.903,0,3653.6,37.1127,435,0,2711.66,38.2809,310.619,2,1977.44,37.7203,47.431,0
127.964,5966,53.6834,479.444,0,5130.76,53.638,111.911,0,3653.7,37.1157,435,0,2711.77,38.2831,310.619,2,1977.54,37.7218,47.4687,0
127.974,5966.15,53.6867,479.398,0,5130.91,53.6411,111.919,0,3653.8,37.1186,435,0,2711.88,38.2853,310.619,2,1977.65,37.7233,47.5061,0
127.985,5966.3,53.6901,479.351,0,5131.06,53.6442,111.927,0,3653.91,37.1215,435,0,2711.98,38.2875,310.619,2,1977.75,37.7249,47.5438,0
127.995,5966.45,53.6934,479.304,0,5131.21,53.6473,111.935,0,3654.01,37.1244,435,0,2712.09,38.2896,310.619,2,1977.86,37.7264,47.5814,0
128.005,5966.6,53.6968,479.258,0,5131.36,53.6504,111.942,0,3654.11,37.1274,435,0,2712.2,38.2918,310.619,2,1977.96,37.728,47.619,0
128.015,5966.75,53.7002,479.211,0,5131.51,53.6534,111.95,0,3654.22,37.1303,435,0,2712.3,38.294,310.619,2,1978.07,37.7295,47.6566,0
128.025,5966.9,53.7035,479.164,0,5131.66,53.6565,111.958,0,3654.32,37.1332,435,0,2712.41,38.2962,310.619,2,1978.17,37.7311,47.6942,0
128.035,5967.05,53.7069,479.118,0,5131.81,53.6596,111.966,0,3654.42,37.1362,435,0,2712.52,38.2983,310.619,2,1978.28,37.7326,47.7317,0
128.045,5967.2,53.7102,479.071,0,5131.96,53.6627,111.974,0,3654.52,37.1391,435,0,2712.62,38.3005,310.619,2,1978.38,37.7342,47.7694,0
128.055,5967.35,53.7136,479.025,0,5132.11,53.6658,111.982,0,3654.63,37.142,435,0,2712.73,38.3027,310.879,2,1978.49,37.7357,47.807,0
128.065,5967.5,53.7169,478.978,0,5132.25,53.6689,111.989,0,3654.73,37.1449,435,0,2712.83,38.3049,311.31,0,1978.59,37.7373,47.8447,0
128.075,5967.65,53.7203,478.932,0,5132.4,53.672,111.997,0,3654.83,37.1479,435,0,2712.94,38.307,310.937,2,1978.7,37.7388,47.8824,0
128.085,5967.79,53.7236,478.885,0,5132.55,53.6751,112.005,0,3654.94,37.1508,435,0,2713.05,38.3092,311.369,0,1978.8,37.7404,47.9199,0
128.095,5967.94,53.727,478.838,0,5132.7,53.6782,112.013,0,3655.04,37.1537,435,0,2713.15,38.3114,310.987,2,1978.91,37.7419,47.9576,0
128.105,5968.09,53.7303,478.792,0,5132.85,53.6813,112.021,0,3655.14,37.1566,435,0,2713.26,38.3136,311.407,0,1979.01,37.7435,47.9953,0
128.115,5968.24,53.7337,478.745,0,5133,53.6844,112.029,0,3655.25,37.1596,435,0,2713.37,38.3158,311.045,2,1979.12,37.745,48.0331,0
128.126,5968.39,53.737,478.699,0,5133.15,53.6875,112.037,0,3655.35,37.1625,435,0,2713.47,38.3179,311.472,0,1979.22,37.7466,48.0708,0
128.136,5968.54,53.7404,478.652,0,5133.3,53.6906,112.044,0,3655.45,37.1654,435,0,2713.58,38.3201,311.101,2,1979.33,37.7482,48.1083,0
128.146,5968.69,53.7437,478.606,0,5133.45,53.6937,112.052,0,3655.56,37.1683,435,0,2713.69,38.3223,311.525,0,1979.43,37.7497,48.1461,0
128.156,5968.84,53.7471,478.559,0,5133.6,53.6968,112.06,0,3655.66,37.1713,435,0,2713.79,38.3245,311.162,2,1979.54,37.7513,48.1837,0
128.166,5968.99,53.7504,478.513,0,5133.75,53.6999,112.068,0,3655.76,37.1742,435,0,2713.9,38.3267,311.588,0,1979.64,37.7528,48.2214,0
128.176,5969.14,53.7538,478.466,0,5133.9,53.703,112.076,0,3655.87,37.1771,435,0,2714.01,38.3288,311.588,0,1979.75,37.7544,48.2592,0
128.186,5969.29,53.7571,478.42,0,5134.04,53.7061,112.084,0,3655.97,37.1801,435,0,2714.11,38.331,311.588,0,1979.85,37.756,48.2969,0
